MN,4383532,3871374-2
CA,4383543,4383543-1
CA,4383547,4383547-1
CA,4383555,4310946-2
CT,4383573,4383573-1
CT,4383575,4231626-1
CT,4383582,3958647-1
WV,4383589,4383589-1
CA,4383598,4383598-1
CA,4383599,4383599-1
OK,4383610,4383610-1
CT,4383623,4383623-1
CA,4383631,4336911-1
CT,4383634,4127227-1
CA,4383636,4383636-1
WA,4383637,4383637-1
MN,4383648,4353395-2
OK,4383649,3958922-2
CA,4383663,4157544-1
CA,4383682,4383682-1
ND,4383684,4366732-1
CT,4383688,4355807-1
CA,4383695,4049268-1
CA,4383710,4383710-1
MN,4383720,4383720-1
CA,4383736,4178722-2
CT,4383754,4231662-1
CA,4383757,3864607-1
CA,4383763,3862803-2
NV,4383765,3880243-2
CA,4383779,4383779-1
CA,4383780,4383780-1
CA,4383790,3864059-1
CA,4383796,3864059-1
CT,4383802,4284133-2
CA,4383813,4383813-1
CA,4383821,3997355-3
CA,4383826,3905110-1
WA,4383877,4154687-1
MN,4383878,4181766-2
CT,4383901,4383901-1
CA,4383913,4383913-1
CA,4383935,3918171-1
OK,4383940,4001182-2
CA,4383942,4216423-1
CA,4383955,4379703-1
CA,4383972,4383972-1
OK,4383973,3867100-1
OK,4383977,4056577-2
CA,4383980,3933688-1
CA,4384002,4027427-2
CA,4384020,4379191-2
CA,4384028,4384028-1
CT,4384062,3882199-1
CA,4384065,4335163-1
CT,4384066,3915937-1
OK,4384087,4325837-4
CA,4384149,3903176-1
CA,4384163,4384163-1
CA,4384169,4214125-2
CA,4384170,4214125-1
CT,4384171,4384171-1
CT,4384172,3899721-1
CA,4384191,3888997-1
CA,4384193,4384193-1
MN,4384196,4378733-4
CA,4384198,4384198-1
CT,4384205,4384205-1
CA,4384211,4384211-1
CA,4384228,3878477-1
CT,4384230,3909744-1
OK,4384247,4384247-1
CA,4384274,4384274-1
CA,4384288,3918008-1
CA,4384293,4384293-1
CA,4384298,4003679-1
CA,4384309,3940636-1
CA,4384311,4384311-1
CA,4384320,3936773-1
CA,4384321,4275130-2
CA,4384324,4384324-1
MN,4384325,4384325-1
CA,4384344,3990058-2
CA,4384350,4322675-1
CA,4384353,4165541-3
CT,4384356,4384356-1
CA,4384372,4071913-1
CA,4384376,4384376-1
MT,4384378,4384378-1
MN,4384384,4384384-1
MN,4384396,3979978-1
CA,4384401,4320286-1
CA,4384406,4384406-1
CA,4384409,4072046-1
CA,4384413,4037758-1
WA,4384417,3913295-1
NV,4384419,4384419-1
CA,4384424,4384424-1
CA,4384425,4384425-1
CA,4384463,4384463-1
CT,4384474,4384474-1
CA,4384487,4384487-1
CT,4384490,4161888-1
MN,4384492,4384492-1
WA,4384495,4321500-1
WA,4384499,4384499-1
CA,4384503,4384503-1
CA,4384507,4016666-1
MN,4384513,4378729-1
CA,4384543,3987303-7
CA,4384547,4384547-1
CA,4384550,4384550-1
CA,4384565,4355782-1
CA,4384573,4384573-1
CA,4384574,4384574-1
CA,4384577,4319567-1
CA,4384599,4278391-1
CA,4384606,4384606-1
OK,4384615,4315543-1
CA,4384618,4384618-1
CA,4384622,4384622-1
CA,4384626,4384626-1
CA,4384629,4384629-1
CT,4384633,4340830-1
CT,4384634,4293053-2
CT,4384640,4244994-1
CT,4384648,3985008-1
CA,4384659,4036564-1
CA,4384663,4384663-1
CA,4384696,4384696-1
CA,4384697,3916990-2
MN,4384711,4378733-3
WA,4384717,4384717-1
NV,4384719,4384719-1
CT,4384727,4284174-2
CA,4384740,4384740-1
CT,4384755,4384755-1
CA,4384758,4384758-1
CA,4384759,4384759-1
CA,4384784,3921578-1
CA,4384795,3889659-1
CA,4384806,4384806-1
CA,4384829,4384829-1
CA,4384832,3867075-1
MN,4384845,4384845-1
CA,4384880,3860627-1
CA,4384895,4328197-1
CA,4384897,3900334-1
CA,4384906,3861213-1
CT,4384909,4064207-3
CA,4384911,3871208-1
CA,4384913,3865180-1
CA,4384917,4344809-1
CA,4384931,3909384-2
CT,4384932,4076611-1
CT,4384942,3874383-1
MN,4384953,4384953-1
CA,4384967,4384967-1
CA,4384981,4384981-1
OK,4384982,4384982-1
OK,4384987,4274996-1
NV,4385014,3880243-2
OK,4385016,3986816-2
CA,4385024,4128951-1
CA,4385034,4385034-1
CA,4385043,4385043-1
MN,4385046,4385046-1
CA,4385052,3865833-1
CA,4385083,4370802-2
CA,4385085,4217404-1
NV,4385101,4127702-1
CA,4385121,4206001-1
CA,4385123,4269939-1
CA,4385126,4385126-1
CT,4385133,3896052-1
CA,4385134,4229563-3
CT,4385171,4233205-2
CA,4385192,4385192-1
OK,4385196,3886220-1
CA,4385205,3909537-1
CA,4385210,4385210-1
CA,4385223,4385223-1
CA,4385225,3879783-1
CA,4385234,4385234-1
MN,4385235,4385235-1
CA,4385238,4385238-1
CA,4385250,4385250-1
CA,4385278,4385278-1
MN,4385280,4321652-1
WA,4385282,4025779-1
CA,4385284,3863251-1
CA,4385286,4284957-1
MN,4385290,4385290-1
CT,4385293,4378556-1
CA,4385301,3909827-2
CA,4385321,4189733-1
CA,4385322,4076969-1
CA,4385323,4385323-1
CA,4385325,4012585-1
CA,4385330,4385330-1
CA,4385333,4194225-1
CA,4385341,4385341-1
CA,4385346,4032774-1
CT,4385355,4127245-3
CT,4385356,4371936-4
CA,4385363,4091424-1
CA,4385368,4385368-1
CA,4385372,4145758-2
CA,4385383,4385383-1
OK,4385396,4385396-1
CA,4385407,4385407-1
CA,4385410,4381571-1
CA,4385413,3871422-2
WA,4385423,4385423-1
CA,4385430,4301321-1
CA,4385440,4385440-1
CT,4385443,4385443-1
CA,4385447,4385447-1
OK,4385448,4385448-1
CA,4385467,4259804-1
NV,4385481,4385481-1
OK,4385490,3915619-1
CA,4385515,3869613-1
CA,4385518,4385518-1
WA,4385519,3883379-1
CT,4385535,4363592-1
CA,4385542,3884108-1
CA,4385544,4385544-1
MN,4385552,4385552-1
CA,4385566,4323017-1
CA,4385572,4385572-1
CA,4385584,4385584-1
CA,4385587,4385587-1
WA,4385593,4067663-2
CA,4385615,4385615-1
MN,4385620,4201185-1
CA,4385622,4385622-1
CA,4385623,4385623-1
MN,4385633,4209472-1
CA,4385637,4237883-1
CA,4385644,3893878-1
CA,4385645,4354456-1
WA,4385650,4358144-2
CA,4385663,3889749-1
CA,4385664,3889749-1
CA,4385667,4385667-1
MN,4385687,4385687-1
ND,4385689,4281761-1
CA,4385692,3944069-1
CA,4385702,4136509-1
OK,4385706,4385706-1
CA,4385721,3913738-1
CA,4385724,4385724-1
CA,4385727,4058257-1
WA,4385738,4385738-1
CA,4385755,4385755-1
CT,4385758,4385758-1
CA,4385761,3942790-1
CA,4385766,3898801-1
CA,4385768,3889485-1
CA,4385774,4384696-1
CA,4385777,4309007-1
CA,4385785,3910638-1
CT,4385788,4385788-1
CA,4385792,4134634-2
MN,4385808,4108540-1
CT,4385812,4385812-1
CA,4385814,4385814-1
CA,4385816,4249329-1
CA,4385833,4310760-1
CA,4385837,4385837-1
CA,4385841,4097905-1
OK,4385871,4373322-1
CT,4385895,4385895-1
WA,4385905,4315468-2
CA,4385906,4007017-1
CA,4385911,4385911-1
WA,4385912,4385912-1
CA,4385922,3865905-1
CA,4385923,3953477-3
CA,4385926,3953477-3
CA,4385948,4090894-2
CA,4385949,4385949-1
CT,4385956,3864997-1
CA,4385959,4385959-1
CA,4385968,4385968-1
OK,4385980,4140623-2
OK,4385982,4201657-2
CA,4385983,3901664-1
CA,4385996,4385996-1
CA,4385997,4385997-1
MN,4385998,4181607-1
OK,4386011,3859250-1
CA,4386013,3933688-1
OK,4386015,3862255-2
CA,4386025,4386025-1
WA,4386049,3883379-1
CA,4386058,3867508-1
CA,4386068,3903262-2
CA,4386074,3904594-2
WV,4386086,4386086-1
MN,4386108,4386108-1
CT,4386112,4386112-1
CA,4386119,3983040-1
MN,4386132,4029424-2
MN,4386135,3957724-1
MN,4386152,4302529-1
MN,4386154,4039521-1
OK,4386185,4256903-1
OK,4386190,3929708-2
CT,4386205,4011231-2
CA,4386206,4018826-2
MN,4386214,4329478-1
CT,4386228,4386228-1
OK,4386229,3870763-1
CT,4386246,4000478-2
CA,4386254,4386254-1
CT,4386257,3900626-1
CA,4386262,4013393-1
CA,4386266,4125873-1
CT,4386272,3869599-1
CA,4386274,3978396-2
CT,4386288,4386288-1
WA,4386317,4258337-1
CA,4386324,4234854-1
CA,4386337,4356202-1
CA,4386341,4042967-1
CA,4386344,4386344-1
MN,4386349,3969639-2
CT,4386351,4022014-1
WA,4386355,4254418-5
CA,4386356,3909827-2
MN,4386359,4146879-1
CA,4386361,4386361-1
CA,4386363,3995108-1
CA,4386378,3862355-1
CA,4386379,4386379-1
CA,4386388,4384756-2
MN,4386414,4386414-1
CA,4386415,4357681-1
CA,4386417,4386417-1
CA,4386418,4342098-2
CA,4386420,4198698-1
CT,4386430,4161633-1
CA,4386442,4386442-1
CA,4386448,4386448-1
CA,4386450,4369948-2
CT,4386454,4039019-1
OK,4386456,3939662-1
CA,4386458,3905673-2
CA,4386468,3921433-1
CA,4386486,4386486-1
CT,4386487,4386487-1
CA,4386491,3904023-2
CA,4386505,3939350-1
CA,4386528,4236221-1
CA,4386529,4236221-1
CA,4386536,4386536-1
CA,4386537,4386537-1
CA,4386549,4386549-1
NV,4386551,4331061-1
CA,4386557,4386557-1
CA,4386563,4224932-1
CA,4386571,4386571-1
WA,4386574,4386574-1
WA,4386578,3995189-1
CT,4386580,4058112-1
CA,4386594,4352676-1
CA,4386598,4321600-1
CA,4386602,4386602-1
MN,4386603,4347845-1
CA,4386605,4384574-1
MN,4386606,4386606-1
CA,4386609,4386609-1
WA,4386614,4386614-1
OK,4386623,3951604-1
CA,4386624,4152001-1
CA,4386629,3861030-2
MN,4386634,3920025-2
CA,4386636,4355493-1
CA,4386638,4247962-1
CA,4386639,4141256-1
WA,4386641,4240477-2
CA,4386642,4386642-1
CA,4386650,4386650-1
OK,4386653,4377763-1
CA,4386654,4386654-1
OK,4386655,4246964-1
CA,4386660,4386660-1
CA,4386666,3989114-2
CA,4386669,4125167-2
CA,4386675,4386675-1
CA,4386710,4386710-1
CA,4386726,4344553-2
CT,4386738,4386738-1
MN,4386739,4386739-1
OK,4386742,4331303-1
OK,4386743,4331303-1
CA,4386756,3958592-2
CA,4386759,4386759-1
WA,4386762,4386762-1
CT,4386776,4185825-1
CT,4386777,4355807-1
CA,4386786,4386786-1
CA,4386794,4386794-1
CA,4386795,4221063-3
CA,4386796,4094537-1
CA,4386797,4386797-1
CA,4386822,4386822-1
CA,4386827,3954534-2
CT,4386852,4035776-1
CA,4386854,3922561-2
MN,4386858,4271694-1
CA,4386860,4386860-1
CA,4386872,4083359-1
NV,4386879,4023566-1
CA,4386880,3871527-1
OK,4386883,4386883-1
CA,4386887,4386887-1
CA,4386888,4386888-1
CA,4386889,4386889-1
CA,4386908,4107844-1
CA,4386909,4248588-1
CA,4386911,4386911-1
CT,4386913,4274055-1
OK,4386918,4386918-1
CA,4386936,4224035-1
CA,4386948,4386948-1
CA,4386955,4148926-1
WA,4386957,4386957-1
CT,4386958,3880678-2
CT,4386961,4156657-1
CA,4386979,4386979-1
CA,4386984,3971566-3
CA,4387020,4233152-2
CA,4387023,4387023-1
CA,4387025,4387025-1
CA,4387032,3957657-1
WA,4387065,3859205-2
CA,4387071,4387071-1
CT,4387072,3928913-1
CA,4387112,4387112-1
CA,4387114,4387114-1
MN,4387126,4387126-1
CA,4387129,4230550-1
CA,4387137,3878006-1
CA,4387145,4387145-1
MN,4387156,3887375-2
CT,4387178,4387178-1
MN,4387222,3927103-1
CT,4387229,3932389-4
CT,4387235,3860718-1
MN,4387240,4043967-1
OK,4387257,4294587-1
CT,4387273,4150368-1
CA,4387274,4337381-1
CA,4387295,4387295-1
CT,4387300,3896675-1
CA,4387301,4387301-1
CA,4387323,4387323-1
CA,4387340,4387340-1
CT,4387342,4387342-1
CT,4387346,4387346-1
CA,4387349,4387349-1
CA,4387352,3921121-2
WA,4387365,4387365-1
CA,4387370,4106021-1
CA,4387379,4087822-2
CA,4387388,4387388-1
CA,4387408,4008489-1
WA,4387411,4286624-3
CA,4387424,4387424-1
CT,4387430,4127245-3
CT,4387431,4127245-3
CT,4387432,4127245-3
CA,4387440,4387440-1
CA,4387441,4319356-2
CA,4387451,4047795-1
CA,4387461,4349914-1
CA,4387462,4387462-1
CA,4387465,4387465-1
CA,4387474,4387474-1
CA,4387497,3929360-1
CA,4387499,4121784-2
CA,4387507,4359889-1
OK,4387508,4096970-1
CA,4387513,4387513-1
CA,4387520,4387520-1
CA,4387522,4387522-1
CA,4387527,4373422-3
WA,4387543,4387543-1
CA,4387553,4387553-1
CT,4387560,3958140-1
CT,4387561,4183208-2
CA,4387572,4387572-1
CA,4387573,4387573-1
CA,4387576,4085591-1
CT,4387585,4028007-1
WA,4387597,4387597-1
CA,4387600,4221216-1
CA,4387602,4072046-1
WA,4387603,4189937-1
CA,4387609,4038716-1
MN,4387616,4387616-1
CA,4387622,3884108-1
WA,4387631,3884139-1
WA,4387642,4068121-2
CT,4387651,4300457-1
CA,4387654,4194874-1
CA,4387660,4135467-1
CT,4387665,3917995-1
CT,4387667,4387667-1
CT,4387668,3896771-1
WA,4387689,4387689-1
CA,4387692,4387692-1
CA,4387707,4387707-1
CA,4387708,4031885-1
CA,4387709,4382439-1
MN,4387718,4387718-1
MN,4387727,4253462-1
CA,4387734,3863504-1
CA,4387735,4083219-1
CA,4387736,3976400-1
OK,4387740,4387740-1
OK,4387751,4387751-1
MN,4387763,4186315-1
CA,4387771,4182584-2
CA,4387774,4387774-1
CA,4387784,4270627-1
WV,4387812,4355727-1
CT,4387817,4387817-1
CA,4387819,3945062-1
CA,4387822,4238568-1
CA,4387825,4295578-1
CA,4387828,4293073-1
MN,4387838,4387838-1
CT,4387839,4387839-1
CA,4387840,4387840-1
CA,4387843,4113196-1
CA,4387846,4387846-1
CA,4387852,4387852-1
NV,4387859,3880243-2
CA,4387887,4387887-1
CA,4387888,4387888-1
CA,4387895,4387895-1
CA,4387916,4387916-1
CA,4387921,4387921-1
CA,4387922,4045070-1
CA,4387952,4387952-1
CA,4387966,3930732-1
CA,4387970,4230394-1
CA,4387971,4387971-1
CA,4387972,4387972-1
CA,4387994,4158503-1
NV,4387996,3971666-1
CA,4388006,4188148-1
OK,4388011,3971273-1
WA,4388030,4388030-1
CA,4388031,4388031-1
WA,4388032,3893366-1
CA,4388035,4294179-2
CA,4388037,4388037-1
CA,4388043,4388043-1
CT,4388048,4076461-1
OK,4388050,3942551-2
CA,4388069,3905110-1
CA,4388071,4290547-1
CA,4388080,4388080-1
OK,4388081,4294587-1
CA,4388097,3935302-3
CA,4388131,4159537-1
CA,4388132,4388132-1
CA,4388134,4274759-2
CA,4388168,4048473-1
CA,4388179,4317730-1
CA,4388180,4388180-1
CA,4388181,4161495-1
OK,4388203,4012355-1
MN,4388209,3937687-1
CA,4388221,4297243-1
CA,4388222,4018714-2
CA,4388224,4297243-1
OK,4388225,3897501-1
CA,4388229,4323467-1
CA,4388233,4388233-1
CA,4388249,4128529-2
WA,4388255,4388255-1
CA,4388263,4388263-1
WA,4388267,3883379-1
CT,4388270,4388270-1
CA,4388273,4388273-1
CA,4388283,4246245-1
CA,4388286,4298587-1
CA,4388289,4388289-1
WA,4388303,4127544-1
MN,4388336,4388336-1
CA,4388346,4388346-1
WV,4388350,4331721-1
MN,4388359,4299874-2
CA,4388388,4388388-1
CA,4388389,3904294-2
CA,4388412,4388412-1
CA,4388441,4191668-1
OK,4388444,4000044-1
CA,4388462,3865833-1
CA,4388471,4388471-1
CA,4388483,4388483-1
CA,4388490,4388490-1
CA,4388493,4388493-1
CA,4388502,4388502-1
CA,4388505,4388505-1
OK,4388510,4388510-1
CA,4388515,4251764-1
CT,4388523,4069410-1
CA,4388524,3918008-1
CA,4388525,4058899-1
CA,4388531,4388531-1
CT,4388532,4388532-1
CA,4388537,4388537-1
CA,4388555,4286240-3
CA,4388560,4388560-1
CA,4388562,4323961-1
CA,4388579,4233554-1
CA,4388584,3938018-1
CA,4388594,4388594-1
CA,4388598,4001713-1
CA,4388601,4388601-1
WA,4388604,4025779-1
CA,4388607,4388607-1
CT,4388619,4301389-3
CA,4388620,4388620-1
CA,4388622,4388622-1
CA,4388633,4388633-1
CA,4388655,3881188-1
CA,4388656,3931638-1
CA,4388659,3931638-1
CA,4388662,4106028-1
CA,4388667,3976916-1
CA,4388668,4177496-3
CA,4388673,4286311-1
CA,4388677,4358635-1
CA,4388678,4236118-1
CA,4388694,4164865-1
CA,4388699,4320521-2
CA,4388700,4388700-1
CA,4388709,3951506-2
CT,4388711,4388711-1
CT,4388728,4388728-1
CT,4388736,3876152-1
CA,4388742,4388742-1
CA,4388747,3858282-1
CA,4388761,4388761-1
WA,4388772,4166417-1
WA,4388774,4388774-1
CA,4388776,4266767-1
CT,4388777,4388777-1
MN,4388787,4388787-1
CA,4388791,4388791-1
MN,4388814,4388814-1
CA,4388815,4388815-1
CA,4388820,4388820-1
CA,4388827,4388827-1
MN,4388828,4258422-1
CA,4388837,3986564-1
CA,4388842,4388842-1
CA,4388855,4203348-1
CA,4388858,4220080-1
CA,4388864,4287827-1
CT,4388915,4388915-1
CA,4388927,4388927-1
CA,4388955,4171042-1
CT,4388962,4158379-1
OK,4388968,4246964-1
CA,4388971,4364432-2
WV,4388974,4247312-1
ND,4388980,4388980-1
OK,4388981,4116301-1
CA,4388984,4161223-1
CA,4388995,4372362-1
CT,4388999,4388999-1
CA,4389001,4389001-1
CT,4389007,4389007-1
CA,4389013,3881648-1
CA,4389022,4126280-1
WA,4389029,4389029-1
CA,4389030,3889463-1
CA,4389047,4389047-1
NV,4389049,4389049-1
CA,4389054,4389054-1
CA,4389067,4389067-1
CA,4389090,4389090-1
MN,4389092,4310894-2
CA,4389093,4389093-1
WA,4389103,4165161-1
CT,4389114,4389114-1
CA,4389115,4389115-1
CA,4389132,4389132-1
CA,4389144,4389144-1
OK,4389157,4389157-1
CA,4389163,4131393-1
CA,4389173,4389173-1
CA,4389195,4389195-1
WA,4389200,4389200-1
WA,4389218,4389218-1
CT,4389224,4389224-1
CT,4389225,3958960-1
CA,4389255,4389255-1
CA,4389262,3989517-2
CT,4389267,4006707-1
CA,4389274,4371420-1
CA,4389288,3976704-1
CA,4389296,4036725-1
CA,4389300,3947347-1
CA,4389301,3901664-1
OK,4389302,4028219-1
OK,4389304,3864425-1
OK,4389305,3883418-2
CA,4389308,4389308-1
CA,4389309,4389309-1
CT,4389318,3879475-2
OK,4389320,3872924-1
CT,4389327,3862237-2
OK,4389337,4064190-2
OK,4389352,4389352-1
CA,4389368,4389368-1
WA,4389370,4389370-1
CA,4389374,4389374-1
CA,4389384,3865435-1
CT,4389386,4389386-1
OK,4389388,4389388-1
CA,4389400,4389400-1
CA,4389414,4096239-2
MN,4389420,4389420-1
CA,4389429,4361814-2
MN,4389431,4389431-1
CA,4389439,3961910-1
MN,4389440,3929270-1
CT,4389463,3892599-1
CA,4389466,4389466-1
CA,4389482,3964908-2
CA,4389491,4389491-1
NV,4389501,4073659-1
CT,4389520,4348505-1
CA,4389526,4243653-1
CA,4389538,3908114-1
CA,4389545,3909537-1
CA,4389549,4389549-1
MN,4389550,4163132-1
CT,4389552,4191872-1
MN,4389577,4341345-2
CA,4389598,4389598-1
CA,4389602,4389602-1
WA,4389606,4028609-1
CA,4389608,4217645-2
CA,4389612,4004217-1
CA,4389613,4375090-3
CA,4389615,4257111-5
MN,4389622,4389622-1
CT,4389625,4389625-1
CA,4389635,4154189-2
CT,4389638,4147996-1
CT,4389651,4389651-1
CT,4389657,4389657-1
CA,4389659,3877788-1
CA,4389660,4389660-1
WV,4389694,4389694-1
CA,4389695,4180698-1
CA,4389701,3864607-1
CA,4389702,4013937-2
WA,4389708,4335349-1
CA,4389716,4389716-1
CA,4389730,4389730-1
CA,4389736,4389736-1
CA,4389737,3916888-2
CA,4389742,4389742-1
WA,4389744,4389744-1
CA,4389746,4388742-2
NV,4389755,4293845-1
CA,4389760,4253219-1
CT,4389767,4389767-1
CA,4389782,3990083-1
CA,4389785,4127267-1
CA,4389790,4389790-1
CA,4389794,4249083-1
MN,4389802,3861576-1
CA,4389808,4389808-1
CA,4389812,4389812-1
CA,4389815,4183444-2
CA,4389820,4389820-1
CA,4389825,4000624-1
CT,4389826,4144680-1
MN,4389827,4389827-1
CA,4389831,4389831-1
CT,4389848,3872664-1
CA,4389858,4389858-1
OK,4389885,4046355-1
CA,4389889,4145927-1
MN,4389895,4120206-1
CA,4389898,4388827-1
MN,4389906,4389906-1
WA,4389907,4034992-1
WA,4389908,4084654-1
CA,4389912,3862468-1
CA,4389917,4389917-1
CA,4389918,4389918-1
CA,4389950,4230557-2
CT,4389963,4389963-1
CA,4389977,4389977-1
CA,4389984,4389984-1
CA,4389988,4389988-1
CA,4389999,4281582-1
CA,4390006,4390006-1
CA,4390013,4201205-1
CA,4390016,4390016-1
MN,4390023,4390023-1
OK,4390037,4355652-1
MN,4390049,4162660-1
OK,4390066,4390066-1
CA,4390076,4148114-1
WA,4390080,3871478-1
CA,4390082,3889485-1
CA,4390087,4390087-1
WA,4390093,4390093-1
MN,4390100,4390100-1
CA,4390101,4390101-1
CA,4390102,4390102-1
CA,4390111,4390111-1
CA,4390116,4390116-1
CT,4390133,4187683-1
CA,4390136,4126280-1
WA,4390141,4390141-1
CA,4390147,4390147-1
WA,4390150,3951362-1
AK,4390151,4390151-1
CA,4390152,4390152-1
CT,4390161,4390161-1
OK,4390162,3986618-1
CA,4390164,4390164-1
CA,4390165,4000883-1
CA,4390172,4296542-1
CA,4390178,4390178-1
CA,4390179,4390179-1
WA,4390191,4004557-1
CA,4390204,4202581-1
WV,4390211,4312540-1
CA,4390217,4300675-1
CA,4390222,3923367-1
CA,4390226,4390226-1
CA,4390227,4390227-1
MT,4390228,4390228-1
CT,4390230,4029376-2
CA,4390232,4390232-1
CA,4390277,4105290-1
OK,4390281,4160632-1
CA,4390283,4031399-1
CT,4390289,4390289-1
CT,4390290,4390290-1
CA,4390294,3941150-1
CA,4390297,4390297-1
MN,4390324,4390324-1
MN,4390329,3916932-1
CA,4390331,4057375-1
CA,4390337,4390337-1
CA,4390345,4390345-1
CA,4390365,3865435-1
CT,4390369,4142905-1
CA,4390373,4390373-1
CA,4390386,4390386-1
CA,4390389,4390389-1
OK,4390411,4321250-1
CA,4390412,4319063-2
CA,4390413,4171257-2
CA,4390420,4390420-1
MN,4390452,3919559-1
CA,4390458,3988221-1
MN,4390465,4235051-1
OK,4390491,4390491-1
CA,4390496,4390496-1
CA,4390497,4123498-2
CA,4390500,4390500-1
CA,4390515,4211748-1
CA,4390531,4390531-1
CA,4390539,4262007-1
CA,4390543,4221799-1
CA,4390549,4315030-1
CT,4390551,4390551-1
WA,4390564,4390564-1
NV,4390576,3955570-1
CA,4390595,4225454-2
CA,4390598,4058899-1
CA,4390599,4226448-1
CA,4390602,4275125-1
MN,4390607,4390607-1
MN,4390612,4226927-2
OK,4390648,4093705-2
WV,4390655,4390655-1
CT,4390670,4390670-1
MN,4390678,4390678-1
CA,4390690,4235990-1
CT,4390707,4390707-1
CT,4390709,4082717-4
MN,4390716,3900481-2
CA,4390749,4389716-1
CA,4390751,3909537-1
CA,4390752,3909537-1
MN,4390758,4390758-1
CT,4390761,4390761-1
CA,4390780,4390780-1
CT,4390783,4390783-1
OK,4390795,4390795-1
CA,4390799,4063116-1
CA,4390813,4383203-1
CA,4390822,4390822-1
CT,4390825,4390825-1
CA,4390833,4390833-1
CA,4390837,4390837-1
CA,4390844,4390844-1
CA,4390848,3940683-1
CA,4390851,4390851-1
CA,4390853,4390853-1
CA,4390860,4390860-1
CA,4390862,4390862-1
CA,4390864,4125168-1
CA,4390873,4364035-1
CA,4390875,3872451-1
CA,4390876,4390876-1
CA,4390877,4390877-1
CA,4390893,4390893-1
CA,4390903,4390903-1
CA,4390910,4390910-1
CA,4390922,4390922-1
CA,4390923,3976916-1
CA,4390926,4390926-1
CT,4390929,4378989-2
CA,4390930,4390930-1
CA,4390937,4270127-1
CA,4390944,4390944-1
MN,4390946,4361878-2
OK,4390947,4188664-1
WA,4390950,4390950-1
CT,4390952,3904946-3
CA,4390962,4378595-1
CA,4390964,4390964-1
CA,4390981,4390981-1
MN,4390986,4390986-1
CA,4390990,4390990-1
CA,4390993,4240044-2
CA,4390995,4390995-1
CA,4391006,3945389-1
CA,4391008,4391008-1
MN,4391013,4391013-1
MN,4391014,4391014-1
CA,4391017,4391017-1
CA,4391019,4391019-1
CA,4391026,4133375-1
MN,4391041,4391041-1
CA,4391044,3973753-1
CT,4391053,4391053-1
MN,4391073,4391073-1
CA,4391074,4391074-1
MN,4391082,4042973-2
CA,4391099,4214449-1
CA,4391102,4391102-1
CT,4391111,4391111-1
CA,4391113,4391113-1
CA,4391129,3875435-1
MN,4391146,3859594-1
CA,4391155,3986564-1
CA,4391167,4391167-1
CT,4391168,3864997-1
CT,4391170,4391170-1
MN,4391194,4186659-3
CA,4391208,4391208-1
CT,4391223,4391223-1
CA,4391224,4158916-1
OK,4391228,4391228-1
ND,4391235,4290654-1
CA,4391267,4331556-1
CA,4391269,4257398-1
MN,4391278,3873589-1
CA,4391281,3886490-1
CA,4391292,4391292-1
CA,4391296,4020920-1
CA,4391297,3872899-1
CA,4391300,4391300-1
MN,4391311,4391311-1
WA,4391315,4225074-1
CA,4391324,4299395-1
WV,4391327,4391327-1
CA,4391329,3870668-3
OK,4391330,4304452-1
WA,4391334,3993324-1
MN,4391348,4391348-1
WA,4391353,3921764-1
CA,4391358,3885829-1
CT,4391365,4391365-1
CA,4391372,4084686-1
CA,4391376,4391376-1
CT,4391378,4347862-1
WA,4391396,4391396-1
CT,4391399,4130230-1
WA,4391409,4391409-1
CA,4391410,4344576-1
OK,4391418,4030473-1
CA,4391420,3862726-1
WA,4391422,4385738-1
CT,4391425,4069410-1
CA,4391429,4034950-1
WA,4391430,4056136-1
CA,4391433,4391433-1
CT,4391444,4185825-1
CA,4391447,4391447-1
CA,4391449,4318454-1
WA,4391450,4336811-2
CA,4391467,4196176-1
CA,4391474,4141129-1
CA,4391490,4370029-3
CA,4391492,3965030-1
CA,4391514,4391514-1
CA,4391515,3924536-1
CA,4391517,4360268-2
CA,4391525,4391525-1
CA,4391531,4391531-1
WA,4391535,4063169-1
MN,4391539,4226547-1
CA,4391541,3914583-2
MN,4391543,4008492-1
OK,4391550,4018179-1
CA,4391552,4391552-1
CA,4391554,4182584-2
CA,4391557,4324508-2
CA,4391561,4391561-1
MN,4391568,3917168-1
CA,4391574,4391574-1
CA,4391579,4391579-1
CA,4391589,4391589-1
MN,4391591,4302192-1
CA,4391597,4391597-1
CA,4391599,3985133-1
MN,4391600,4030501-1
CA,4391609,4325707-5
CT,4391613,4279624-1
CT,4391621,3890127-1
OK,4391643,4042032-3
MN,4391646,4391646-1
NV,4391663,3955570-1
CA,4391699,3901664-1
CA,4391704,4391704-1
CA,4391712,4391712-1
MN,4391732,4218334-1
OK,4391736,4325837-4
CA,4391740,4008174-2
CA,4391746,3972775-2
CA,4391749,4391749-1
CT,4391751,4123466-3
WV,4391759,4097526-1
CT,4391771,3992259-1
CA,4391777,4114422-1
CA,4391779,4390500-1
CA,4391780,4391780-1
OK,4391790,4088744-1
OK,4391791,4391791-1
CA,4391801,4391801-1
CT,4391827,3925409-1
CA,4391828,3865748-3
CA,4391849,4391849-1
NV,4391853,4391853-1
CA,4391865,4391865-1
CT,4391888,4391888-1
CA,4391904,3859333-2
WV,4391919,4391919-1
WV,4391930,4370376-1
CA,4391952,4391952-1
NV,4391969,4022626-3
CA,4392016,4069460-1
CA,4392023,4392023-1
